NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,68.31666666666666,41.210229986686016,102,0,5750.816666666667,1.466193105365805,5752,5749
s0,155.01111111111112,93.38540148158353,232,1,159.3,0.458257569495584,160,159
s1,210.53333333333333,127.31729392872491,317,1,186.74444444444444,0.4361730316975672,187,186
s2,249.31666666666666,149.9312981557442,374,1,182.0,0.0,182,182
s3,103.57222222222222,61.914818775076924,155,1,64.44444444444444,0.49690399499995325,65,64
s4,337.55,202.67402056285138,498,1,215.0,0.0,215,215
s5,175.8388888888889,105.54947043863622,261,1,166.74444444444444,0.4361730316975672,167,166
s6,104.88888888888889,62.43920499964468,155,1,153.0,0.0,153,153
s7,138.09444444444443,82.46485427961431,205,1,150.74444444444444,0.4361730316975672,151,150
s8,78.09444444444445,46.50635526728485,116,1,64.0,0.0,64,64
s9,133.48333333333332,79.6433351469747,198,1,157.0,0.0,157,157
