Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,add_item_to_cart,77,0,7,6.954754625640616,4.939748963806778,12.07350502954796,0.0,0.43059756477846206,0.0,6,7,8,8,8,8,9,12,12,12,12
GET,get_address,77,0,44,46.07184000567279,43.738087988458574,52.244935010094196,283.0,0.43059756477846206,0.0,44,44,48,48,48,52,52,52,52,52,52
GET,get_basket,77,0,2,2.3736527488966073,1.232316019013524,44.104737986344844,23020.0,0.43059756477846206,0.0,2,2,2,2,2,3,3,44,44,44,44
GET,get_card,77,0,44,45.94473485750231,43.7172960373573,51.98711302364245,17.0,0.43059756477846206,0.0,44,44,48,48,48,52,52,52,52,52,52
GET,get_cart,1899,0,46,46.445091032875986,42.20858897315338,124.14353102212772,116.7577672459189,10.619542539146746,0.0,44,46,48,48,50,51,52,52,56,120,120
GET,get_catalogue1,1112,0,3,3.421076493134233,1.7985159647651017,11.609379027504474,1643.0,6.218499896540907,0.0,3,3,4,4,4,5,6,9,10,12,12
GET,get_catalogue2,77,0,46,46.75682939214076,42.4265040201135,55.16454501776025,22.0,0.43059756477846206,0.0,46,46,47,47,50,50,51,55,55,55,55
GET,get_catalogue3,77,0,3,3.550207381463283,2.5333010125905275,9.19745396822691,1927.0,0.43059756477846206,0.0,3,3,4,4,4,4,5,9,9,9,9
GET,get_category,77,0,2,3.9434722214997686,1.1202630121260881,47.8493960108608,11518.0,0.43059756477846206,0.0,2,2,2,2,2,44,44,48,48,48,48
GET,get_customer,787,0,44,45.73993100678214,43.004617968108505,52.50050500035286,386.0,4.401042642605839,0.0,44,44,48,48,48,51,52,52,53,53,53
GET,get_customer_orders,479,0,2,2.237990433651573,0.9603159851394594,47.91803396074101,6368.0,2.678652383491991,0.0,2,2,2,2,2,3,4,9,48,48,48
GET,get_detail,154,0,2,1.5382537079291636,0.8830049773678184,2.5157019845210016,10364.0,0.8611951295569241,0.0,1,2,2,2,2,2,2,2,3,3,3
GET,get_index,1035,0,2,2.1039726314413842,0.8862569811753929,47.91269398992881,8688.0,5.787902331762444,0.0,2,2,2,2,2,3,3,5,47,48,48
GET,get_item,787,0,44,45.44654235903829,42.135716998018324,56.04926700470969,286.0,4.401042642605839,0.0,44,44,48,48,48,48,50,52,56,56,56
GET,get_orders,556,0,46,47.00331048959977,42.461262026336044,54.34196098940447,2.0,3.1092499482704534,0.0,46,46,48,50,50,51,51,52,54,54,54
GET,get_related,154,0,44,45.34261021347317,43.36291202344,52.073942963033915,760.0,0.8611951295569241,0.0,44,44,48,48,48,49,52,52,52,52,52
GET,get_tags,77,0,44,44.63080472506389,43.26617700280622,51.80878296960145,107.0,0.43059756477846206,0.0,44,44,44,44,48,48,49,52,52,52,52
GET,login,479,0,48,49.37007886395033,46.97901400504634,91.86049399431795,13.0,2.678652383491991,0.0,48,48,52,52,52,53,56,56,92,92,92
,Aggregated,8058,0,44,29.714074807974782,0.8830049773678184,124.14353102212772,2380.39563167039,45.06175554525775,0.0,3,44,47,48,48,50,52,52,56,120,120
